MOFA_Factor1,MOFA_Factor2,MOFA_Factor3,MOFA_Factor4,MOFA_Factor5,MOFA_Factor6,MOFA_Factor7,MOFA_Factor8,MOFA_Factor9,MOFA_Factor10,MOFA_Factor11,MOFA_Factor12,MOFA_Factor13,MOFA_Factor14,MOFA_Factor15,MOFA_Factor16,MOFA_Factor17,MOFA_Factor18,CT_adrenocortical cancer,CT_bladder urothelial carcinoma,CT_brain lower grade glioma,CT_breast invasive carcinoma,CT_cervical & endocervical cancer,CT_cholangiocarcinoma,CT_colon adenocarcinoma,CT_diffuse large B-cell lymphoma,CT_esophageal carcinoma,CT_glioblastoma multiforme,CT_head & neck squamous cell carcinoma,CT_kidney chromophobe,CT_kidney clear cell carcinoma,CT_kidney papillary cell carcinoma,CT_liver hepatocellular carcinoma,CT_lung adenocarcinoma,CT_lung squamous cell carcinoma,CT_mesothelioma,CT_ovarian serous cystadenocarcinoma,CT_pancreatic adenocarcinoma,CT_pheochromocytoma & paraganglioma,CT_prostate adenocarcinoma,CT_rectum adenocarcinoma,CT_sarcoma,CT_stomach adenocarcinoma,CT_testicular germ cell tumor,CT_thymoma,CT_thyroid carcinoma,CT_uterine carcinosarcoma,CT_uterine corpus endometrioid carcinoma,CT_uveal melanoma,age_at_dx
-0.29603177,-0.029767416,-0.09575172,-0.13929476,-0.056673557,0.39174503,0.11400814,-0.66183794,0.12829368,-0.14884791,-0.098195024,-0.63437974,0.009605119,0.055069238,-0.12202484,0.09851223,0.022511754,-0.03249442,-8.063891e-05,-0.016312493,-0.0033083993,0.058366247,0.0007115272,-0.0003964926,0.0010259841,9.609189e-05,-0.0069150706,-0.029213242,-0.0013165097,0.00277485,-0.0012250959,-0.0001924404,-0.0008481663,-0.012784738,-0.0025114191,-0.030723417,-0.00023142435,-0.0052738725,0.008754387,0.027177474,0.0023266363,-0.00043799862,-0.031978406,0.025764013,0.008958296,-0.7409486,-0.0032737479,0.0070898505,0.0013798531,-1.0659348
-0.1623393,-0.03657099,-0.07096431,-0.06211141,-0.013227035,-0.13595968,0.027554711,0.30573785,0.036691885,0.020288503,0.0345948,-0.009970858,-0.06472042,-0.10966747,-0.08013515,-0.035015278,0.020953605,0.054826327,-0.000563325,-0.012206147,-0.0014687853,0.058291666,0.0038603614,-0.00067681936,-0.00080393185,9.5035255e-05,-0.014081154,-0.035641,-0.00046456023,0.0027783907,-0.0010520107,-0.0002792178,-0.00023976783,-0.024475813,-0.00016654265,-0.022154307,-0.00023142435,-0.006516322,0.018977737,0.032007724,0.0025606223,0.0013628653,-0.031146385,0.019380562,0.0133317495,0.022451967,-0.0034354117,0.008924919,-0.043342553,-0.39679152
0.16108552,-0.039085146,0.027294924,0.21021548,-0.19246502,0.2287125,-0.04988943,-0.2612296,0.08328581,-0.031256672,0.026031952,0.14652748,0.03446812,0.050233778,-0.07631658,0.15293068,-0.038757406,0.026177725,-0.00079695764,-0.014394795,-0.001704777,0.07058665,0.0016766932,-0.0002836516,0.0013013303,9.6121665e-05,-0.008259491,-0.025025751,-0.0007995673,0.002789002,0.04378908,0.0011770956,-0.0009714552,-0.007418125,-0.004247848,-0.025151957,-9.120687e-05,-0.010276387,0.010548552,0.04431555,0.0022930086,0.00031705585,-0.027983047,0.029694766,0.009343701,0.01678122,-0.0047208355,0.0064342367,0.0014268535,-0.23134024
-0.13033976,-0.017564062,0.0123952525,-0.2196637,0.04358718,0.11539452,0.019051084,0.21148682,0.09318166,-0.06516881,-0.014390028,0.12742321,0.09823875,0.02767565,0.006871866,0.0748975,-0.06790279,0.1192166,-0.00081906654,-0.02046699,-0.015522377,0.059521,0.0032638672,-0.00015506463,0.00119073,8.305273e-05,-0.012189905,-0.039336916,-0.0007993494,0.0028769413,-0.0010760515,0.0010587769,-0.0003285174,-0.016159574,0.00076741516,-0.0229162,-0.00011087069,-0.012466608,0.015222954,0.034550525,0.0027103177,0.003256794,-0.02933647,0.025910836,0.012812349,0.019441484,-0.003573296,0.010897094,0.0004365161,-0.390078
-0.050330717,-0.0055362964,-0.013411206,-0.07255688,-0.011739342,0.17039445,-0.022623213,0.09282193,-0.010331331,0.007714007,0.13536116,-0.23933242,0.03745541,-0.22974634,0.09073974,-0.029208248,0.03499184,-0.12236827,-0.0003634072,-0.01985718,-0.00066409644,0.056430154,0.008088501,-0.00046203492,0.002300779,9.5035255e-05,-0.00874046,-0.032444168,-0.00062976446,0.0028565116,-0.00023181335,-0.00038668915,-0.00027710845,0.07311973,-0.0070795505,-0.018009864,-0.00023142435,-0.012655871,0.013614638,0.038404293,0.001780627,0.003370142,-0.033050824,0.019211665,0.009959197,0.012239961,-0.0036360032,0.012779953,0.0016685447,0.4039383
0.12610218,-0.059276458,-0.019206425,-0.03677309,-0.048956774,0.4085101,0.042163324,-0.22549355,-0.19253244,-0.05928463,0.10528544,-0.0056560067,0.03753724,0.0072621005,-0.08449753,0.015163532,0.117628425,-0.111397214,-0.00026036514,-0.011689422,-0.001382237,0.083946176,0.0068307323,-0.0006760026,0.0015245134,9.5035255e-05,-0.015644936,-0.02697073,-0.00078101846,0.0030072306,-0.0008682215,-0.000488595,-0.0012174651,0.08233304,-0.009631431,-0.023187,-0.00023142435,-0.0053064646,0.011727997,0.047176573,0.0028447348,0.0035559628,-0.02418889,0.030797627,0.0133840395,0.017266393,-0.0040826327,0.0070265196,0.00085931236,-0.16532011
0.08466708,0.047351666,-0.04121643,0.06523869,0.04320976,0.17667985,-0.08076828,-0.6211856,-0.100923255,0.032023676,-0.1212934,0.094244525,0.068605304,-0.044860374,0.20859921,-0.10379505,0.1266905,0.13122338,-0.00024235522,-0.007357797,-0.00122833,-0.7950659,0.0036929196,-0.0003360196,0.0010441617,9.4881965e-05,-0.011728203,-0.025679823,0.0001865598,0.0026674813,-0.0007409771,-0.000102722224,-0.0007074669,-0.008235677,-0.007257982,-0.027440697,-0.00011180775,-0.007409529,0.011062081,0.03904446,0.0019384492,0.0042350134,-0.02648378,0.017634436,0.011880357,0.0077996873,-0.00254546,0.006606726,0.0007583175,0.19575052
0.09109141,-0.055575997,0.016360238,0.17323929,0.021003447,-0.19130336,-0.0017887533,0.22376865,0.14928934,0.2098358,-0.14284036,-0.08619499,-0.20161206,0.075554915,-0.08782308,-0.07366429,0.058909807,-0.02121315,-0.0003722114,-0.017095104,-0.0013131344,0.050257217,0.003098549,-0.00068785436,0.0022095717,9.848414e-05,-0.012578109,-0.029423485,-0.0008718645,0.002639078,-0.0006419718,-0.00011225057,0.014154214,-0.013335703,-0.0033576996,-0.020807479,-0.00023142435,-0.010143029,0.015949445,0.039423663,0.0015054641,0.0011412404,-0.033246435,0.015705734,0.0124567,0.011871364,-0.0038782686,0.010344918,0.0012467108,0.47723708
0.045243695,-0.043929353,-0.25726053,-0.014835022,0.05570634,-0.45331192,0.10599684,-0.30543166,-0.14932443,0.08157293,-0.01963444,0.06678165,-0.5456884,0.03940294,-0.12009239,-0.044640314,0.009405688,-0.1802809,-0.0022627604,-0.016518427,-0.0014155584,0.07508071,0.004261488,-0.00026612153,0.0002437112,9.848414e-05,-0.0147748785,-0.017995486,-0.00084449415,0.0025015553,-0.00050019566,-0.00014204644,-0.0009945899,-0.009123628,-0.0012331295,-0.01974284,-0.00017104094,-0.0065118875,0.011934493,0.047766916,0.0012248283,-0.06595301,-0.028236408,0.015816277,0.009015597,0.011391879,-0.0032898437,0.006018077,0.0020001966,1.1992993
-0.055274207,0.08107213,0.016735572,-0.102021046,0.04237868,-0.26618126,-0.018613061,-0.3203153,0.11227595,-0.11125963,-0.06078311,-0.16256289,0.095295034,-0.06840579,-0.066197924,-0.10206978,-0.15278575,-0.061166152,-0.00032525603,-0.013511196,-0.0011223292,0.042250484,0.003920935,-0.0004910655,0.0013989864,9.5035255e-05,-0.018577302,-0.026613917,-0.0012671096,0.002519564,-0.0018521803,0.0002845581,-0.0008646941,-0.014811274,-0.0030581618,-0.02702054,-0.00023142435,-0.00569928,0.01005052,-1.8468032,0.0023848533,0.0011492412,-0.021859903,0.015480229,0.010250671,0.013508957,-0.004234079,0.011246615,0.0014733615,-0.29568088
0.040901594,0.05569944,0.0736182,0.033604793,0.0015907363,0.2962199,0.056116853,-0.18978706,0.07797717,-0.07554995,0.18533322,0.17737614,0.11682149,0.08433757,0.21242881,0.13432166,0.24182585,-0.011200935,-0.000930664,-0.014087615,-0.0021364917,0.069554925,0.002192191,-0.0003855736,0.0009201919,9.848414e-05,-0.007796523,-0.032917634,-0.002085495,0.0028701625,-0.00089550787,0.046560112,-0.0006393236,-0.006476197,-0.007010207,-0.023260117,-0.00023142435,-0.0060843155,0.010885373,0.035367284,0.0031184296,0.0055414834,-0.03349857,0.030090258,0.009004414,0.020728737,-0.0028808045,0.005841744,0.0015900629,-0.28016746
0.048262734,-0.0047705057,0.06592461,-0.016884694,-0.06968357,-0.22638361,0.060946174,-0.36569208,0.104755774,0.12897916,0.09125273,0.41777238,-0.5410764,0.13926753,0.22985888,0.09059237,-0.08126954,-0.030469304,-0.00082037714,-0.019749662,-0.0019908764,0.055095717,0.003060146,-0.0005905428,0.0014356882,9.833084e-05,-0.008033438,-0.02894668,-0.0010483628,0.0028259167,0.04668892,-0.000318187,-0.0007210816,-0.0061912765,-0.006406692,-0.028830519,-0.00017104094,-0.0067073484,0.013317208,0.039835863,0.002761296,0.0044235117,-0.026370693,0.017611658,0.00963531,0.013830856,-0.0037972904,0.006265992,0.0011198631,-0.06339752
-0.0010910268,-0.0026055714,-0.006971149,-0.0996196,0.014442389,-0.07890557,0.22360851,-0.2036408,-0.001914711,-0.12080699,0.008214681,-0.13654675,0.050426826,0.12791404,-0.03667787,-0.08456613,-0.006895345,-0.18272263,-0.00038705213,-0.016370181,-0.0008913205,0.042468984,0.0068371645,-0.0003394173,0.00069454376,9.5035255e-05,-0.01288269,-0.021804422,-0.0008061209,0.0025999472,-0.0018521803,-1.5012156e-05,-0.0007759753,-0.0055223634,-0.0026071866,-0.026023487,-0.00023142435,-0.004231584,0.010988686,-1.5221657,0.0025229037,0.0026728516,-0.02286067,0.015149948,0.010440211,0.012179378,-0.0038912438,0.010806617,0.0016800264,-0.18623874
0.046689983,-0.035726584,0.081483476,-0.09698194,0.0728687,0.025591018,-0.0555434,0.23572268,0.027393298,-0.018006265,0.032479685,0.014403836,0.035260115,-0.027027693,-0.14225252,-0.067450486,0.07035096,0.11501402,-0.0003695033,-0.017784767,-0.0016051913,0.050482064,0.008282394,-0.00045015183,0.001629628,9.4881965e-05,-0.017798709,-0.024451394,-0.00072561775,0.0031341447,-0.000656251,0.00091164815,5.6313496e-05,-0.016998908,0.03170559,-0.017636376,-0.00023142435,-0.011349293,0.015510462,0.04404094,0.0025140855,0.0035548727,-0.031408772,0.017989505,0.011326759,0.014248352,-0.004052595,0.008746547,0.0011979964,0.16325657
-0.04378265,-0.15422133,0.037145324,0.4155145,-0.08825607,0.27478838,0.014832457,0.108800605,-0.2627656,-0.00024954265,-0.03024248,-0.38977256,-0.011037702,0.02353964,-0.09794586,0.07654719,0.064764895,-0.085327245,-0.00035977806,-0.022218114,-0.001373741,0.064989105,0.004887653,-0.0006760026,0.0011176295,9.848414e-05,-0.009974711,-0.036536545,-0.00047422928,0.0028826375,-0.001161406,-0.0007121425,0.02223434,-0.012301912,-0.008016587,-0.020605212,-0.00023142435,-0.0062629543,0.013076802,0.034434322,0.0026924647,0.0043031587,-0.03164026,0.025567604,0.011449672,0.020942422,-0.002915199,0.0085983705,0.0010603351,-0.635472
-0.13071649,0.10111742,0.018087551,-0.017732864,0.06782274,-0.07079154,-0.052833628,0.21533753,-0.033718802,0.02229849,0.01942317,0.077649936,0.04612373,0.09110604,-0.12570536,0.083476216,0.041988052,0.014397512,-0.0007637442,-0.013991599,0.020981498,0.055206224,0.0032976249,-0.0001148185,0.0011381932,9.5951655e-05,-0.015308094,-0.044840444,-0.0019289919,0.0028295622,-0.0007859935,-0.00031118552,-4.7260197e-05,-0.020639619,0.0010791335,-0.02075701,-0.00017104094,-0.0042439546,0.017314605,0.03148199,0.0022825196,-6.117934e-05,-0.0389487,0.020189615,0.013207326,0.021695055,-0.00410144,0.010921029,0.0013684926,-1.1569191
-0.09920568,0.0505297,-0.070440315,-0.085352674,0.054948054,-0.22289187,0.08093262,-0.22393003,0.09196277,-0.010540449,0.16489206,-0.0705605,0.13973252,0.0677075,-0.07570036,0.05986174,0.083511524,-0.008479523,-0.00037724842,-0.0156938,-0.0019865218,0.050565872,0.0019731317,-0.0004902488,0.0014180827,9.5035255e-05,-0.013214592,-0.031335615,-0.0027265092,0.0029910214,-0.0018521803,0.0011853977,-0.00024068097,-0.015838115,-0.000502523,-0.027759895,-0.00023142435,-0.007682998,0.012178591,0.033030253,0.0023639295,0.0025042938,-0.028019652,0.019112207,-1.2782989,0.020750746,-0.0043407585,0.009645828,0.001447773,-0.35309684
-0.08154262,0.0008304379,0.049068525,-0.08137611,-0.010750392,0.27015284,-0.06963619,-0.39630443,-0.062970124,-0.117957465,-0.015007721,-0.13777904,0.033166967,0.16895087,-0.157319,-0.064564526,-0.017083406,0.035024986,-0.00011979092,-0.015077595,-0.0020006679,0.05806184,0.0061759907,-0.0001616796,0.00021944128,5.0684182e-05,-0.017220253,-0.033464245,-0.002109481,0.0025334319,-0.001161406,-0.00039108214,-0.0012673573,-0.013942786,-0.006612002,-0.02240663,-0.00015051622,-0.0038777448,0.009405226,0.031779546,0.0022106678,0.003507751,-0.029377325,-2.0268228,0.01101483,0.014795521,-0.003205965,0.007211683,0.001516949,-0.8090007
-0.23295149,-0.01687751,-0.018815298,-0.016576009,-0.34262013,-0.29551128,0.04639866,-0.30151206,-0.08879188,0.10401573,-0.30797493,0.16838571,-0.35158598,0.10052245,-0.049746376,-0.0028414628,-0.13868828,0.012303581,-0.0009793779,-0.016907131,-0.003943993,0.055238225,0.0019256362,-0.0005905428,0.0014356882,9.833084e-05,-0.011599013,-0.0280277,-0.00059941213,0.0028081401,0.040422246,1.4068588e-05,4.6616908e-05,-0.0046745124,-0.0036928903,-0.025927732,-0.00023142435,-0.0065134354,0.012539908,0.035533346,0.0024116565,0.0028506597,-0.028677609,0.01910797,0.008763324,0.017277382,-0.0044697057,0.006732419,0.0010667873,-0.1539778
0.13539419,0.020125236,-0.0090161,-0.09119248,-0.08841416,-0.0822344,0.17381053,0.2841311,-0.08537483,0.09214041,-0.011053833,0.07221776,0.08082458,0.04283334,-0.15003948,0.08656425,0.07262095,-0.074067794,-0.0008688475,-0.013001819,0.00025291234,0.058132656,0.007865159,-0.0005831792,0.00028955413,9.5035255e-05,-0.011571292,-0.03365558,0.011279527,0.0029349693,-0.0012758527,-0.00028093107,-0.001193559,-0.011705529,0.00011109827,-0.022044182,-0.00023142435,-0.008503262,0.017586892,0.028232511,0.0024420314,0.0021735334,-0.027114224,0.019228281,0.01294041,0.022267781,-0.0033057427,0.009310013,0.0010782912,-0.4865722
0.12443092,-0.0020167371,0.03652606,-0.088123456,-0.01996839,0.030908093,-0.010441976,0.11697509,0.02577557,-0.04375909,0.013269095,-0.04593108,0.046689622,-0.01706248,-0.048993208,0.03166199,0.04975255,0.08711192,-0.0003748177,-0.009952051,-0.00065164594,0.049014114,0.009689111,-0.0004493351,0.00095617666,9.4881965e-05,-0.012486721,-0.03823122,-0.0013400348,0.0031036756,-0.0007295899,-0.0003887922,5.3206168e-05,-0.01360811,0.032220684,-0.018503549,-0.00023142435,-0.010814827,0.017878551,0.03259232,0.0027886112,0.002756494,-0.033900123,0.020536674,0.013876262,0.022329994,-0.0040805205,0.007387962,0.0012138239,-0.2946763
0.058886908,-0.0032575387,-0.0142886005,-0.17140186,-0.044409722,0.27222547,0.012563684,0.16978966,-0.06826521,-0.062713936,-0.04378785,0.011452439,0.055563994,-0.07247275,0.068134986,-0.013270101,0.0065660626,-0.019930523,-0.00029791787,-0.01269979,1.3772733e-05,0.06448092,0.008774971,-0.0006760026,0.0006908149,9.5035255e-05,-0.009032799,-0.03233422,0.0063946154,0.0030293185,-0.0007999188,-0.00027057482,-0.00080494524,-0.020103564,-0.007335316,-0.023627503,-0.00023142435,-0.012603538,0.012558453,0.034856815,0.0031118342,0.0041769897,-0.029525816,0.024867477,0.013795156,0.0204764,-0.003562218,0.008723971,0.0010309027,-0.2825246
-0.14206067,0.00507271,0.02860082,-0.0732516,-0.028112495,-0.28655633,0.04554671,-0.35892555,-0.054865263,-0.109629,-0.21173277,-0.41856748,0.1906163,0.032066364,-0.12076064,0.075656995,0.11876227,0.008578499,-0.00018999979,-0.018595887,-0.0029296638,0.053236824,0.0016429503,-0.00036360248,0.0015336922,9.4881965e-05,-0.011838888,-0.025662234,-0.0007140712,0.0029169733,-0.0013987941,-7.307243e-05,-0.00039272342,-0.007198967,-0.0040961625,-0.02591037,-0.00023142435,-0.005952961,0.0097793685,0.0343877,0.0011411181,0.0028377406,-0.02614269,0.013170316,0.008453352,-0.5495243,-0.0032008989,0.0081100445,0.0013957976,0.7648613
0.01520849,0.07741653,0.035192233,-0.04589301,0.0041572032,-0.17381266,0.0893386,-0.009132356,-0.034792148,0.058100656,0.14764093,0.39706033,-0.2765818,-0.07647629,-0.099580325,-0.028699363,-0.04582791,-0.02541425,-0.001908466,-0.010649439,-0.0020649186,0.07252118,0.0037936023,-0.00039330134,0.0019146629,9.5035255e-05,-0.011312095,-0.025301702,-0.0009444079,0.0026286899,-0.0005319778,-0.000161394,-0.0006824925,-0.009338986,0.0006950417,-0.01917318,-0.00023142435,-0.0053643105,0.013611363,0.046820987,0.0025872728,0.004487663,0.44888684,0.017562848,0.011131282,0.01176532,-0.0038175036,0.01028255,0.0030800365,0.26741642
0.08221909,-0.13410784,0.024145378,0.0073919925,0.02823239,0.6000701,-0.032697,-0.1075964,-0.11573896,-0.12543994,0.03534624,-0.010731092,0.0244126,-0.32938093,0.03575936,0.0015560337,-0.033939786,-0.06661,-0.00028518616,-0.0189308,-0.0013453328,0.090780064,0.0058001094,-0.00067681936,0.00032622716,9.848414e-05,-0.010558559,-0.026956294,-0.00064666267,0.0024927137,-0.0005992282,-0.000488595,-0.0007719548,0.10601134,-0.002395247,-0.020784112,-0.00023142435,-0.008092143,0.011002239,0.047537632,0.0029485277,0.003763894,-0.026049318,0.025658827,0.009326262,0.011427739,-0.0034624862,0.013058559,0.0012003282,0.082888946
0.22895353,-0.049343605,0.07329658,-0.061911747,0.14212082,0.48263988,0.110867225,-0.17288925,0.07963161,0.111382104,0.09871761,0.03960381,0.083432585,-0.0653937,0.14954664,0.005195598,0.036558926,0.006753336,-0.00020039368,0.12984401,-0.0012282047,0.100869514,0.006531131,-0.0006760026,0.0013570369,9.5035255e-05,-0.011853013,-0.02603292,-0.0006975177,0.0026029085,-0.001196848,-4.8014546e-05,-0.0013070971,-0.00846414,-0.006144469,-0.020981438,-0.00023142435,-0.007934926,0.010766542,0.046844956,0.003110583,0.004997644,-0.024602968,0.030690655,0.012686264,0.015066805,-0.0037842302,0.010539631,0.0011849429,-0.17151451
0.08240227,0.04623024,0.016508322,0.14345604,0.18912904,-0.0037604612,-0.036874067,0.1878299,0.11158166,-0.022257969,0.09811334,-0.055018228,0.18215102,-0.041641723,0.11667371,0.091417104,0.15678819,-0.057096414,-0.00022886922,-0.016918946,0.00019129075,0.054291334,-0.18010144,-0.0003855736,0.002017192,9.848414e-05,-0.0131828245,-0.03568217,-0.0007469907,0.0028428698,-0.0011275732,0.00013737654,-0.00096779957,-0.012811518,-0.006043501,-0.018501364,-0.00023142435,-0.011818668,0.015483912,0.034294855,0.0031726495,0.004370741,-0.029482294,0.020114549,0.009411732,0.020751383,-0.0031886552,0.010141311,0.001651143,-0.6647969
0.11887813,0.029353762,-0.071113564,0.12830801,0.052278444,0.17560431,0.14613196,0.26784238,-0.04740827,0.09200628,-0.0258957,-0.024883416,0.025799895,-0.07928429,0.11597168,-0.022017,-0.02091668,-0.06744099,-0.00035865192,-0.029073698,-0.0014825618,0.059511498,-0.2117905,-0.00031038673,0.0012150285,9.5035255e-05,-0.0077760257,-0.026254449,-0.0019179789,0.003086693,-0.00076355383,-8.553972e-06,-0.0005832063,-0.017192006,-0.004985117,-0.023438405,-0.00023142435,-0.014000284,0.01178683,0.04699071,0.001987908,0.003690156,-0.025542235,0.017944071,0.0141743235,0.010511936,-0.0035871146,0.010238217,0.001531181,1.093512
0.09433564,-0.044043276,-0.012417267,-0.07031676,-0.16455367,0.27470475,0.026678275,0.088112675,-0.07867532,0.13520363,0.101041935,0.029979864,0.045687493,0.12199772,0.06343932,-0.080150306,-0.1044141,0.12549673,-0.00030592747,-0.028226888,0.0005077656,0.060284935,0.0059135696,-0.00051303016,0.0011450911,9.4881965e-05,-0.0133609045,-0.025203886,0.0097687915,0.002992322,-0.000656251,-0.00013008743,-0.00049729587,-0.011463296,-0.0003520076,-0.017046869,-0.00023142435,-0.0128744,0.012442105,0.042796817,0.0029497591,0.005252568,-0.031560916,0.020229556,0.01117669,0.010869943,-0.0029762662,0.0062914565,0.0009315402,0.16172548
-0.06714873,0.0881851,-0.0036952745,-0.029597035,-0.09918123,0.10404936,-0.06726843,0.143441,-0.22084531,0.04063968,0.07786698,-0.21335825,0.007014757,-0.09694368,-0.14039743,-0.04094776,0.030182792,-0.09916636,-0.00036640617,-0.0181891,-0.0024102132,0.06682745,0.007847595,-0.00047921372,0.0036510732,9.5035255e-05,-0.017585743,-0.035742357,-0.00055062334,0.0028579861,-0.00028050097,-0.00039000495,-0.00027710845,0.061473202,-0.0012854992,-0.01669262,-0.00023142435,-0.008362555,0.01576285,0.04043925,0.0025783929,0.00033156923,-0.036918964,0.018810472,0.009544496,0.013985017,-0.003676573,0.010720251,0.0016693161,0.17326796
-0.06834363,0.006115117,-0.037213195,0.1755134,0.13601173,-0.33831832,0.07108004,0.16899987,0.009325771,0.15221083,0.22592461,-0.03394283,0.13597403,0.08993118,0.19375291,-0.10765046,0.0020480037,0.033403188,-0.00036928072,-0.0147164855,-0.0009273739,0.049945988,0.004924577,-0.00047921372,0.0008835991,9.5035255e-05,-0.015330252,-0.039037336,-0.0009861086,0.0028197595,-0.0012315698,-0.00015528203,-0.00023757361,-0.016087871,-0.0015495849,-0.018970774,-0.00023142435,-0.0063418015,0.017177975,0.026328962,0.0021783975,0.00071643206,-0.025787912,0.018323116,-1.0424286,0.020975988,-0.0032886053,0.008559049,0.0016126866,-0.78200555
0.032455713,0.021388598,0.0011248799,-0.116613105,-0.035447557,-0.28434473,0.054074604,-0.17078191,-0.07500521,-0.043414623,-0.02170581,0.006225577,-0.17061354,0.13272335,-0.13212483,-0.04960263,-0.10839097,0.005420201,-0.00037296576,-0.016524164,-0.0021344975,0.054152176,0.0057690646,-0.0004910655,0.0006882951,9.5035255e-05,-0.01276667,-0.031836025,-0.0022840197,0.0028190417,-0.00170898,-4.14846e-05,-0.0005533232,-0.01745112,-0.0011482278,-0.032222662,-0.00023142435,-0.004790496,0.01121658,0.027891958,0.0022241904,0.003595165,-0.024308985,0.018377881,-1.4550931,0.01948468,-0.0040553887,0.008213783,0.001622595,-0.40814334
0.13133067,-0.01319914,-0.36448416,-0.056933515,-0.046006463,-0.084027365,-0.013610072,0.29408097,-0.022891898,0.032880988,0.0057127406,-0.018764382,0.06896574,0.07075416,-0.08741273,0.003793364,-0.0049752635,-0.019254915,-0.00036220328,-0.019566357,-5.753734e-05,0.06232675,-0.22872412,-0.00033860057,0.00089073053,9.5035255e-05,-0.012172455,-0.028450439,-0.002458019,0.0028893645,-0.0017448566,-0.000104604056,-0.00058411947,-0.013954348,-0.0018229838,-0.021367386,-0.00023142435,-0.009369867,0.015656712,0.03414395,0.0023437128,0.0038180307,-0.027891506,0.01831106,0.013663306,0.016361209,-0.0036665273,0.011433335,0.0012406037,-0.09233455
0.1722813,-0.045868456,0.014122962,-0.09871899,-0.074937984,-0.100398324,0.0048673498,-0.38780934,0.043787736,0.03655025,0.010895064,0.08187345,0.09471836,0.0025535885,-0.20011765,-0.0066911415,-0.064966105,-0.19189595,-8.716414e-05,-0.009831274,-0.00047041115,0.032516714,0.0044555445,-0.00037015288,-9.790089e-05,9.5035255e-05,-0.014235224,-0.021910314,-0.002102661,0.0023224347,-0.0021431241,0.00028367073,-0.0012174651,-0.009546181,-0.0020702158,-0.025032246,-0.00023142435,-0.0074919504,0.010176037,-1.542367,0.002318852,0.00018900746,-0.019100392,0.014744021,0.009975423,0.014674519,-0.003988043,0.010695737,0.0014184088,-0.12559962
-0.024421444,0.04033132,0.053349942,0.051141836,0.16429563,0.4157898,-0.034927584,0.27576193,0.0736236,0.02377699,-0.008117255,0.20643276,0.09512926,0.16341287,-0.04194051,0.09128607,0.02108296,0.0016388305,-0.00079930224,-0.015103727,0.026296698,0.06470938,0.0037796965,-0.0003465981,0.002121228,9.5951655e-05,-0.017647527,-0.027149806,-0.0019531327,0.0027809103,-0.0011549914,0.00091164815,-5.947576e-05,-0.018000921,0.0019036205,-0.01924039,-0.00023142435,-0.008117689,0.014290765,0.04077673,0.0022641947,0.00024099837,-0.03269997,0.02374146,0.014137609,0.013233322,-0.0044696643,0.011647285,0.00074854126,-0.052851662
0.092893265,-0.040810812,-0.0015860318,-0.04957499,-0.17376606,-0.20064159,-0.042251345,0.16125809,0.0732271,0.10194261,0.0016718162,-0.01675192,-0.24418087,-0.08945962,-0.009455521,0.05221346,-0.16494113,-0.032366056,-0.0002801427,-0.014415328,-0.0011606116,0.052748773,0.0038964597,-0.0006760026,0.00019405037,8.181572e-05,-0.015871825,-0.03536199,-0.000468212,0.0027633538,-6.8574205e-05,-0.00013781796,-0.000992619,-0.016254807,-0.0032183959,-0.018065386,-0.00023142435,-0.010749535,0.018510424,0.033650402,0.0027801325,0.0035567759,-0.024154952,0.01877091,0.010335853,0.02032627,-0.0038894739,0.009163957,0.0015463808,-0.3834653
-0.09444333,-0.081600584,0.007202016,0.098385476,0.16881576,0.3369027,0.11334061,0.2789209,0.07055647,0.04018131,-0.08847278,-0.1922188,0.09830096,0.19233035,-0.07302856,-0.0015000219,-0.089243665,0.032031476,-0.0003178434,-0.011599464,-0.0007090603,0.067245394,0.004966614,-0.0004902488,0.0013880907,9.848414e-05,-0.019174106,-0.0298667,-0.0014345795,0.002909063,-0.00076753047,-0.00038720807,-0.00027454406,-0.010604775,-0.0011989534,-0.014411833,-0.00023142435,0.22788498,0.013289955,0.034017827,0.0025328726,0.0032348374,-0.032143876,0.025674842,0.008717889,0.020512484,-0.0037509769,0.008943849,0.0015023485,-0.19152981
-0.24626872,0.05360089,-0.0741735,-0.11521734,-0.014119046,-0.39614445,0.021241559,-0.49255633,0.08170245,-0.13469608,-0.2703842,-0.69062406,0.019114848,0.112563394,-0.061669,0.18815705,0.015689218,0.021257577,-6.8326735e-05,-0.017151162,-0.0036107688,0.036259178,0.00060121727,-0.00021050988,0.0002395135,9.5938594e-05,-0.009848311,-0.027813004,-0.0015442725,0.003163504,-0.0017573307,0.00010725905,-0.00077743264,-0.012914196,-0.0025909392,-0.027371984,-0.00023142435,-0.0053251255,0.010275893,0.023419723,0.002360351,0.0018233473,-0.024307312,0.014441762,0.008602493,-0.74803346,-0.0029285578,0.0071157226,0.0014425688,-0.7613454
